ID;Sample;Date;Fraction;Hour;Concentration_g_l;D10;D50;D90;Name;Series;Obscuration_bleue;Obscuration_laser;Residuals1;Residuals2;0.01;0.011361631;0.012908666;0.01466635;0.016663366;0.018932301;0.021510182;0.024439075;0.027766775;0.031547585;0.035843202;0.040723724;0.046268792;0.052568895;0.059726838;0.06785943;0.07709938;0.087597471;0.099525014;0.113076649;0.128473516;0.145966868;0.165842169;0.188423753;0.214080116;0.243229928;0.276348869;0.313977388;0.356729522;0.40530292;0.460490222;0.523191999;0.594431444;0.675371072;0.767331691;0.871813953;0.990522844;1.125395506;1.278632847;1.45273546;1.650544424;1.87528767;2.130632654;2.420746202;2.75036251;3.124860397;3.550351077;4.033777887;4.58302959;5.207069109;5.916079783;6.721631549;7.636869741;8.676729602;9.858180007;11.20050036;12.72559522;14.45835172;16.42704571;18.66380319;21.2051245;24.09248;27.37298677;31.10017752;35.33487411;40.14618012;45.61260848;51.82336267;58.87979241;66.8970475;76.0059569;86.35516364;98.11355046;111.4729957;126.6515044;143.8967659;163.4901957;185.7515276;211.0440316;239.7804412;272.4296895;309.5245607;351.6703846;399.5549145;453.9595504;515.7720903;586.0012172;665.7929599;756.4493935;859.4498883;976.4752498;1109.435147;1260.499277;1432.132766;1627.136404;1848.692342;2100.416023;2386.415181;2711.356871;3080.543628;3500
148;Moyenne des GC_Isere_IGE_filtre_205_no20;30.12.2021;sediments;04:00;5.669;3.89;24.7;108;daniel.donze;MAL1201562;8.27;10.63;0.33;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.11;0.13;0.14;0.17;0.19;0.22;0.25;0.29;0.34;0.4;0.47;0.55;0.64;0.74;0.85;0.97;1.11;1.26;1.43;1.61;1.8;2.01;2.21;2.41;2.61;2.79;2.96;3.12;3.27;3.39;3.5;3.57;3.61;3.63;3.63;3.62;3.61;3.61;3.61;3.6;3.56;3.48;3.32;3.08;2.76;2.38;1.97;1.55;1.15;0.81;0.55;0.35;0.22;0.14;0.07;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149;GC_Isere_IGE_filtre_205_no21;30.12.2021;sediments;05:00;6.23;3.56;21.3;91.9;daniel.donze;MAL1201562;9.21;11.6;0.34;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0.1;0.12;0.14;0.16;0.18;0.21;0.24;0.28;0.32;0.38;0.44;0.52;0.61;0.71;0.82;0.94;1.08;1.23;1.4;1.59;1.79;2;2.21;2.42;2.63;2.83;3.02;3.2;3.37;3.52;3.66;3.77;3.85;3.89;3.89;3.86;3.8;3.72;3.64;3.54;3.42;3.28;3.08;2.83;2.52;2.17;1.79;1.41;1.06;0.76;0.52;0.35;0.24;0.18;0.13;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150;GC_Isere_IGE_filtre_205_no21;30.12.2021;sediments;05:00;6.23;3.35;19.8;89.5;daniel.donze;MAL1201562;9.62;12.11;0.35;0.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0.1;0.12;0.15;0.17;0.19;0.22;0.25;0.29;0.34;0.4;0.48;0.56;0.66;0.76;0.88;1.02;1.17;1.33;1.51;1.7;1.91;2.14;2.36;2.59;2.8;2.99;3.17;3.34;3.48;3.6;3.7;3.77;3.81;3.82;3.78;3.72;3.65;3.56;3.47;3.37;3.25;3.1;2.9;2.66;2.36;2.04;1.69;1.36;1.05;0.78;0.55;0.37;0.24;0.15;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151;GC_Isere_IGE_filtre_205_no21;30.12.2021;sediments;05:00;6.23;3.19;18.7;85.5;daniel.donze;MAL1201562;9.91;12.4;0.36;0.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.11;0.13;0.15;0.18;0.2;0.23;0.26;0.31;0.36;0.43;0.5;0.59;0.69;0.81;0.93;1.07;1.23;1.4;1.59;1.79;2.02;2.25;2.48;2.7;2.91;3.1;3.27;3.41;3.54;3.64;3.71;3.76;3.78;3.77;3.72;3.65;3.57;3.48;3.39;3.3;3.18;3.03;2.83;2.59;2.29;1.96;1.61;1.27;0.96;0.69;0.47;0.3;0.17;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152;Moyenne des GC_Isere_IGE_filtre_205_no21;30.12.2021;sediments;05:00;6.23;3.36;19.9;89;daniel.donze;MAL1201562;9.58;12.04;0.35;0.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.08;0.1;0.12;0.15;0.17;0.19;0.22;0.25;0.29;0.34;0.4;0.47;0.56;0.65;0.76;0.88;1.01;1.16;1.32;1.5;1.7;1.91;2.13;2.35;2.57;2.78;2.98;3.15;3.32;3.46;3.59;3.69;3.77;3.82;3.83;3.8;3.75;3.67;3.59;3.5;3.4;3.28;3.13;2.94;2.69;2.39;2.05;1.7;1.35;1.02;0.74;0.51;0.34;0.22;0.14;0.07;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153;GC_Isere_IGE_filtre_205_no22;30.12.2021;sediments;06:00;6.544;3.6;21.7;106;daniel.donze;MAL1201562;8.7;10.95;0.32;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.1;0.12;0.14;0.16;0.18;0.2;0.23;0.27;0.32;0.37;0.43;0.51;0.6;0.7;0.81;0.93;1.07;1.22;1.39;1.57;1.77;1.98;2.19;2.41;2.62;2.82;3.01;3.19;3.35;3.5;3.63;3.72;3.77;3.78;3.74;3.67;3.57;3.46;3.35;3.25;3.15;3.05;2.92;2.75;2.55;2.31;2.03;1.74;1.44;1.15;0.89;0.67;0.48;0.34;0.22;0.13;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154;GC_Isere_IGE_filtre_205_no22;30.12.2021;sediments;06:00;6.544;3.38;20;103;daniel.donze;MAL1201562;9.09;11.4;0.34;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0.1;0.12;0.14;0.17;0.19;0.22;0.25;0.29;0.34;0.4;0.47;0.55;0.65;0.75;0.87;1.01;1.16;1.32;1.5;1.7;1.91;2.13;2.36;2.58;2.8;2.99;3.17;3.33;3.47;3.58;3.67;3.72;3.72;3.69;3.61;3.5;3.38;3.26;3.15;3.06;2.98;2.9;2.79;2.65;2.47;2.24;1.97;1.68;1.38;1.1;0.84;0.62;0.44;0.29;0.18;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155;GC_Isere_IGE_filtre_205_no22;30.12.2021;sediments;06:00;6.544;3.21;18.8;97.9;daniel.donze;MAL1201562;9.37;11.7;0.36;0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.11;0.13;0.15;0.17;0.2;0.23;0.26;0.3;0.35;0.42;0.49;0.58;0.68;0.8;0.93;1.07;1.23;1.4;1.59;1.8;2.02;2.25;2.48;2.7;2.91;3.1;3.27;3.42;3.54;3.63;3.69;3.71;3.69;3.64;3.54;3.42;3.3;3.18;3.08;2.99;2.92;2.83;2.73;2.58;2.39;2.15;1.87;1.58;1.29;1.01;0.76;0.55;0.38;0.24;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156;Moyenne des GC_Isere_IGE_filtre_205_no22;30.12.2021;sediments;06:00;6.544;3.39;20.1;102;daniel.donze;MAL1201562;9.05;11.35;0.34;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.08;0.1;0.12;0.14;0.17;0.19;0.22;0.25;0.29;0.34;0.39;0.47;0.55;0.64;0.75;0.87;1;1.15;1.31;1.49;1.69;1.9;2.12;2.34;2.56;2.77;2.97;3.15;3.31;3.45;3.57;3.66;3.71;3.73;3.7;3.63;3.53;3.41;3.3;3.19;3.1;3.02;2.93;2.81;2.66;2.47;2.23;1.96;1.66;1.37;1.09;0.83;0.61;0.43;0.29;0.18;0.08;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
157;GC_Isere_IGE_filtre_205_no23;30.12.2021;sediments;07:00;6.351;3.28;18.8;80.9;daniel.donze;MAL1201562;10.8;13.5;0.35;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.11;0.13;0.15;0.17;0.2;0.23;0.26;0.3;0.35;0.41;0.48;0.57;0.66;0.77;0.9;1.04;1.19;1.36;1.54;1.74;1.96;2.18;2.42;2.65;2.87;3.08;3.27;3.45;3.62;3.76;3.89;3.98;4.03;4.04;4;3.92;3.8;3.66;3.51;3.34;3.15;2.92;2.66;2.36;2.02;1.67;1.31;0.98;0.7;0.48;0.33;0.24;0.21;0.2;0.2;0.19;0.15;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158;GC_Isere_IGE_filtre_205_no23;30.12.2021;sediments;07:00;6.351;3.08;17.2;75.6;daniel.donze;MAL1201562;11.3;14.05;0.41;0.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.11;0.14;0.16;0.18;0.21;0.24;0.28;0.32;0.38;0.44;0.52;0.61;0.72;0.84;0.97;1.12;1.29;1.47;1.67;1.88;2.11;2.35;2.6;2.84;3.06;3.26;3.45;3.61;3.75;3.86;3.94;3.99;4;3.97;3.89;3.78;3.65;3.5;3.34;3.17;2.98;2.77;2.52;2.23;1.91;1.58;1.25;0.96;0.7;0.49;0.34;0.22;0.13;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;GC_Isere_IGE_filtre_205_no23;30.12.2021;sediments;07:00;6.351;2.96;16.5;74.6;daniel.donze;MAL1201562;11.64;14.4;0.4;0.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.12;0.14;0.17;0.19;0.22;0.25;0.29;0.33;0.39;0.46;0.55;0.64;0.76;0.88;1.02;1.18;1.35;1.54;1.75;1.97;2.21;2.45;2.7;2.94;3.16;3.35;3.52;3.66;3.78;3.87;3.92;3.94;3.93;3.88;3.79;3.67;3.53;3.38;3.23;3.07;2.89;2.69;2.45;2.18;1.87;1.55;1.23;0.93;0.68;0.48;0.32;0.21;0.13;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160;Moyenne des GC_Isere_IGE_filtre_205_no23;30.12.2021;sediments;07:00;6.351;3.11;17.5;77;daniel.donze;MAL1201562;11.25;13.98;0.39;0.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.11;0.14;0.16;0.18;0.21;0.24;0.27;0.32;0.37;0.44;0.52;0.61;0.71;0.83;0.96;1.11;1.28;1.46;1.65;1.86;2.09;2.33;2.57;2.81;3.03;3.23;3.41;3.57;3.71;3.83;3.92;3.97;3.99;3.96;3.89;3.79;3.66;3.51;3.36;3.19;3.01;2.8;2.55;2.26;1.94;1.6;1.26;0.96;0.69;0.49;0.33;0.22;0.16;0.12;0.07;0.06;0.05;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161;GC_Isere_IGE_filtre_205_no24;30.12.2021;sediments;08:00;6.438;4.05;23.7;99.8;daniel.donze;MAL1201562;7.57;9.77;0.29;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.11;0.12;0.14;0.16;0.18;0.21;0.24;0.28;0.32;0.38;0.44;0.52;0.6;0.7;0.81;0.93;1.07;1.22;1.39;1.58;1.78;1.99;2.21;2.43;2.64;2.86;3.06;3.27;3.46;3.63;3.78;3.89;3.97;4;4;3.96;3.91;3.83;3.73;3.6;3.43;3.21;2.93;2.59;2.22;1.82;1.43;1.07;0.78;0.56;0.42;0.35;0.34;0.34;0.33;0.3;0.22;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162;GC_Isere_IGE_filtre_205_no24;30.12.2021;sediments;08:00;6.438;3.67;21;94;daniel.donze;MAL1201562;8.06;10.31;0.28;0.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.11;0.13;0.15;0.18;0.2;0.23;0.26;0.31;0.36;0.42;0.49;0.58;0.68;0.78;0.91;1.05;1.2;1.37;1.57;1.78;2;2.24;2.47;2.7;2.92;3.12;3.31;3.48;3.63;3.75;3.83;3.88;3.89;3.86;3.8;3.73;3.64;3.55;3.45;3.34;3.19;2.98;2.72;2.4;2.04;1.66;1.28;0.94;0.65;0.44;0.31;0.25;0.25;0.28;0.3;0.3;0.25;0.16;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163;GC_Isere_IGE_filtre_205_no24;30.12.2021;sediments;08:00;6.438;3.49;19.8;93.2;daniel.donze;MAL1201562;8.34;10.68;0.32;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0.1;0.12;0.14;0.16;0.18;0.21;0.24;0.28;0.32;0.38;0.45;0.53;0.62;0.72;0.84;0.97;1.12;1.28;1.47;1.67;1.9;2.13;2.38;2.61;2.84;3.05;3.24;3.41;3.55;3.67;3.75;3.8;3.81;3.78;3.73;3.65;3.56;3.47;3.39;3.3;3.19;3.05;2.86;2.61;2.3;1.95;1.58;1.23;0.91;0.65;0.47;0.36;0.32;0.32;0.34;0.33;0.29;0.21;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164;Moyenne des GC_Isere_IGE_filtre_205_no24;30.12.2021;sediments;08:00;6.438;3.71;21.5;95.7;daniel.donze;MAL1201562;7.99;10.25;0.29;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.11;0.13;0.15;0.17;0.2;0.23;0.26;0.3;0.35;0.42;0.49;0.57;0.67;0.77;0.89;1.03;1.18;1.35;1.54;1.75;1.97;2.2;2.43;2.66;2.87;3.07;3.26;3.43;3.58;3.71;3.8;3.86;3.88;3.86;3.82;3.75;3.67;3.59;3.5;3.38;3.22;3.02;2.75;2.43;2.07;1.69;1.31;0.97;0.69;0.49;0.36;0.31;0.3;0.32;0.32;0.29;0.23;0.13;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;GC_20221224_ISCO_3h30_s;24.12.2022;sand;03:30;1.61739759;40.7;115;356;daniel.donze;MAL1201562;8.6;13.38;0.21;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.07;0.08;0.09;0.1;0.12;0.13;0.14;0.15;0.17;0.18;0.19;0.21;0.23;0.26;0.31;0.35;0.41;0.46;0.5;0.53;0.56;0.59;0.65;0.78;1.03;1.43;2;2.75;3.63;4.58;5.49;6.27;6.82;7.07;7.01;6.66;6.07;5.34;4.55;3.8;3.15;2.62;2.24;1.96;1.76;1.59;1.41;1.21;0.96;0.69;0.43;0.16;0;0;0;0;0;0;0;0;0;0
90;GC_20221224_ISCO_3h30_s;24.12.2022;sand;03:30;1.61739759;34.7;110;347;daniel.donze;MAL1201562;9.68;14.87;0.19;0.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.07;0.09;0.1;0.11;0.13;0.14;0.16;0.17;0.19;0.21;0.23;0.25;0.27;0.3;0.33;0.38;0.43;0.49;0.55;0.6;0.63;0.67;0.71;0.78;0.93;1.19;1.61;2.19;2.93;3.8;4.71;5.57;6.28;6.74;6.91;6.77;6.35;5.73;5;4.25;3.55;2.97;2.51;2.18;1.93;1.74;1.56;1.37;1.15;0.89;0.62;0.36;0.16;0;0;0;0;0;0;0;0;0;0
91;GC_20221224_ISCO_3h30_s;24.12.2022;sand;03:30;1.61739759;29.2;104;325;daniel.donze;MAL1201562;10.48;15.97;0.22;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.07;0.09;0.1;0.11;0.13;0.15;0.16;0.18;0.21;0.23;0.25;0.27;0.3;0.32;0.36;0.4;0.45;0.51;0.57;0.63;0.68;0.73;0.77;0.82;0.91;1.07;1.35;1.79;2.39;3.14;4.01;4.9;5.72;6.37;6.77;6.86;6.65;6.17;5.5;4.74;3.98;3.3;2.74;2.33;2.04;1.83;1.67;1.5;1.29;1.04;0.76;0.47;0.19;0;0;0;0;0;0;0;0;0;0;0
92;"Moyenne des ""GC_20221224_ISCO_3h30_s""";24.12.2022;sand;03:30;1.61739759;34.8;109;343;daniel.donze;MAL1201562;9.59;14.74;0.21;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.05;0.07;0.08;0.1;0.11;0.12;0.14;0.16;0.17;0.19;0.21;0.23;0.24;0.27;0.3;0.33;0.38;0.43;0.49;0.55;0.59;0.63;0.66;0.7;0.78;0.93;1.19;1.61;2.19;2.94;3.81;4.73;5.59;6.31;6.78;6.95;6.81;6.39;5.77;5.02;4.26;3.55;2.95;2.49;2.15;1.91;1.72;1.55;1.36;1.13;0.87;0.6;0.33;0.11;0;0;0;0;0;0;0;0;0;0
85;GC_20221224_ISCO_4h30_s;24.12.2022;sand;04:30;1.516858896;52.7;132;354;daniel.donze;MAL1201562;5.77;8.73;0.28;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.08;0.09;0.11;0.12;0.13;0.14;0.15;0.15;0.16;0.17;0.19;0.22;0.26;0.3;0.34;0.37;0.38;0.38;0.37;0.37;0.42;0.56;0.84;1.29;1.94;2.78;3.75;4.77;5.73;6.54;7.09;7.33;7.26;6.91;6.35;5.67;4.96;4.28;3.66;3.13;2.67;2.24;1.84;1.43;1.02;0.64;0.32;0;0;0;0;0;0;0;0;0;0;0;0
86;GC_20221224_ISCO_4h30_s;24.12.2022;sand;04:30;1.516858896;46.1;125;336;daniel.donze;MAL1201562;6.51;9.91;0.25;0.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.07;0.08;0.09;0.1;0.12;0.13;0.15;0.16;0.17;0.19;0.2;0.21;0.23;0.26;0.29;0.33;0.37;0.42;0.45;0.47;0.48;0.48;0.49;0.56;0.72;1.02;1.49;2.16;2.99;3.95;4.94;5.85;6.59;7.07;7.24;7.11;6.7;6.11;5.41;4.7;4.03;3.44;2.92;2.47;2.06;1.66;1.26;0.87;0.51;0.16;0;0;0;0;0;0;0;0;0;0;0;0
87;GC_20221224_ISCO_4h30_s;24.12.2022;sand;04:30;1.516858896;40.8;121;345;daniel.donze;MAL1201562;7.21;10.89;0.23;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.07;0.08;0.09;0.11;0.12;0.14;0.15;0.17;0.19;0.2;0.22;0.24;0.26;0.28;0.31;0.34;0.39;0.44;0.48;0.52;0.55;0.56;0.57;0.59;0.67;0.84;1.16;1.64;2.31;3.13;4.06;5.01;5.87;6.54;6.94;7.04;6.84;6.39;5.76;5.06;4.36;3.73;3.19;2.75;2.37;2.04;1.71;1.37;1.02;0.67;0.37;0.06;0;0;0;0;0;0;0;0;0;0;0
88;"Moyenne des ""GC_20221224_ISCO_4h30_s""";24.12.2022;sand;04:30;1.516858896;46.6;126;345;daniel.donze;MAL1201562;6.49;9.84;0.25;0.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.04;0.05;0.06;0.09;0.1;0.12;0.13;0.15;0.16;0.17;0.18;0.2;0.21;0.23;0.25;0.28;0.32;0.37;0.41;0.45;0.47;0.47;0.47;0.49;0.55;0.71;1;1.47;2.14;2.97;3.92;4.9;5.82;6.55;7.03;7.21;7.07;6.67;6.08;5.38;4.67;4.01;3.43;2.93;2.5;2.11;1.73;1.35;0.97;0.61;0.28;0.02;0;0;0;0;0;0;0;0;0;0;0
81;GC_20221224_ISCO_5h30_s;24.12.2022;sand;05:30;1.557423313;53.2;133;369;daniel.donze;MAL1201562;5.85;9.15;0.22;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.06;0;0;0;0;0.07;0.08;0.1;0.11;0.12;0.13;0.14;0.15;0.15;0.17;0.19;0.21;0.25;0.29;0.34;0.37;0.39;0.39;0.38;0.38;0.42;0.54;0.81;1.25;1.89;2.72;3.69;4.71;5.69;6.5;7.07;7.32;7.25;6.9;6.33;5.64;4.91;4.22;3.59;3.06;2.59;2.19;1.81;1.46;1.12;0.81;0.53;0.31;0.14;0;0;0;0;0;0;0;0;0;0
82;GC_20221224_ISCO_5h30_s;24.12.2022;sand;05:30;1.557423313;46.5;127;355;daniel.donze;MAL1201562;6.66;10.3;0.26;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.07;0.08;0.1;0.11;0.13;0.14;0.16;0.17;0.18;0.19;0.21;0.23;0.25;0.28;0.33;0.37;0.42;0.46;0.48;0.49;0.49;0.51;0.57;0.72;1.01;1.47;2.12;2.95;3.89;4.87;5.78;6.52;7;7.17;7.04;6.64;6.04;5.34;4.62;3.95;3.36;2.87;2.47;2.12;1.79;1.46;1.1;0.74;0.41;0.08;0;0;0;0;0;0;0;0;0;0;0
83;GC_20221224_ISCO_5h30_s;24.12.2022;sand;05:30;1.557423313;41.2;122;366;daniel.donze;MAL1201562;7.28;11.21;0.23;0.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.08;0.09;0.1;0.12;0.13;0.15;0.16;0.18;0.2;0.22;0.23;0.25;0.27;0.3;0.34;0.38;0.43;0.48;0.53;0.55;0.57;0.58;0.6;0.67;0.84;1.15;1.62;2.28;3.1;4.03;4.97;5.82;6.48;6.88;6.97;6.76;6.3;5.68;4.98;4.28;3.65;3.12;2.68;2.33;2.04;1.77;1.49;1.2;0.9;0.6;0.33;0.06;0;0;0;0;0;0;0;0;0;0
84;"Moyenne des ""GC_20221224_ISCO_5h30_s""";24.12.2022;sand;05:30;1.557423313;47;127;363;daniel.donze;MAL1201562;6.59;10.22;0.24;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.02;0.02;0.05;0.05;0.06;0.09;0.11;0.12;0.14;0.15;0.17;0.18;0.19;0.2;0.22;0.25;0.28;0.32;0.37;0.41;0.45;0.47;0.48;0.48;0.49;0.55;0.7;0.99;1.45;2.1;2.92;3.87;4.85;5.76;6.5;6.98;7.15;7.02;6.61;6.02;5.32;4.61;3.94;3.36;2.87;2.47;2.12;1.79;1.47;1.14;0.82;0.51;0.24;0.07;0;0;0;0;0;0;0;0;0;0
77;GC_20221224_ISCO_6h30_s;24.12.2022;sand;06:30;1.822294118;40.5;112;344;daniel.donze;MAL1201562;6.6;10.26;0.21;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.07;0.08;0.09;0.11;0.12;0.13;0.14;0.15;0.17;0.18;0.2;0.21;0.24;0.27;0.31;0.36;0.4;0.45;0.48;0.51;0.53;0.56;0.64;0.8;1.08;1.52;2.14;2.93;3.84;4.78;5.68;6.41;6.9;7.09;6.97;6.57;5.96;5.23;4.46;3.73;3.1;2.57;2.17;1.86;1.63;1.44;1.26;1.08;0.89;0.67;0.45;0.25;0.1;0;0;0;0;0;0;0;0;0
78;GC_20221224_ISCO_6h30_s;24.12.2022;sand;06:30;1.822294118;34.7;105;294;daniel.donze;MAL1201562;7.4;11.4;0.28;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.08;0.09;0.1;0.11;0.13;0.14;0.16;0.17;0.19;0.21;0.23;0.25;0.27;0.3;0.34;0.38;0.44;0.49;0.54;0.58;0.61;0.64;0.68;0.77;0.95;1.26;1.72;2.37;3.17;4.08;5.02;5.89;6.57;7;7.11;6.92;6.46;5.81;5.07;4.33;3.65;3.08;2.63;2.26;1.94;1.63;1.3;0.95;0.6;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0
79;GC_20221224_ISCO_6h30_s;24.12.2022;sand;06:30;1.822294118;31.3;104;317;daniel.donze;MAL1201562;8.03;12.33;0.19;0.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.07;0.08;0.1;0.11;0.13;0.14;0.16;0.18;0.2;0.22;0.24;0.26;0.28;0.31;0.34;0.38;0.43;0.48;0.54;0.59;0.63;0.67;0.7;0.75;0.85;1.04;1.34;1.81;2.43;3.21;4.08;4.97;5.78;6.41;6.79;6.87;6.65;6.18;5.54;4.81;4.08;3.42;2.86;2.43;2.1;1.85;1.63;1.42;1.19;0.94;0.67;0.41;0.19;0;0;0;0;0;0;0;0;0;0;0
80;"Moyenne des ""GC_20221224_ISCO_6h30_s""";24.12.2022;sand;06:30;1.822294118;35.5;107;317;daniel.donze;MAL1201562;7.34;11.33;0.23;0.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.05;0.08;0.09;0.1;0.11;0.12;0.14;0.15;0.17;0.19;0.2;0.22;0.24;0.26;0.29;0.33;0.37;0.42;0.48;0.52;0.56;0.59;0.62;0.67;0.76;0.93;1.23;1.68;2.31;3.1;4;4.93;5.78;6.47;6.89;7.02;6.85;6.4;5.77;5.04;4.29;3.6;3.01;2.54;2.18;1.88;1.63;1.39;1.13;0.87;0.6;0.36;0.21;0.08;0.03;0;0;0;0;0;0;0;0;0
